IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,RT,PT,accuracy,key,stim,acc00,acc0,time0,key0,stim0,y,exp,err00,err0,time,key_rep,stim_rep,key_stim_rep,time_rep
NA,1.68,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,5e1553fd1e2e58b6448d8dcc,2021-09-28_13h06.50.692,forced_choiceRT_color,2021.2.3,Win32,59.48839976,NA,NA,NA,NA,NA,NA,NA,10,Ontime,long,f,1,2.0828,3,1,13,1,1,NA,NA,NA,NA,NA,2082.8,201.40000000000015,1,f,f,1,1,831.4999999999999,f,f,1,memory_color_long,-0.5,-0.5,0.20140000000000013,TRUE,TRUE,TRUE,FALSE
NA,0.58,NA,NA,NA,NA,NA,NA,NA,NA,j,red,5e1553fd1e2e58b6448d8dcc,2021-09-28_13h06.50.692,forced_choiceRT_color,2021.2.3,Win32,59.48839976,NA,NA,NA,NA,NA,NA,NA,10,Ontime,long,j,1,1.9282,4,0,16,2,1,NA,NA,NA,NA,NA,1928.1999999999998,674.0999999999999,1,j,j,0,1,558.2,j,j,1,memory_color_long,0.5,-0.5,0.6740999999999999,TRUE,TRUE,TRUE,FALSE
NA,0.33,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,5e1553fd1e2e58b6448d8dcc,2021-09-28_13h06.50.692,forced_choiceRT_color,2021.2.3,Win32,59.48839976,NA,NA,NA,NA,NA,NA,NA,10,Ontime,long,f,1,2.0415,4,2,18,1,1,NA,NA,NA,NA,NA,2041.5,855.75,1,f,f,1,1,194.69999999999987,k,k,1,memory_color_long,-0.5,-0.5,0.85575,FALSE,FALSE,FALSE,FALSE
NA,0.43,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,5e1553fd1e2e58b6448d8dcc,2021-09-28_13h06.50.692,forced_choiceRT_color,2021.2.3,Win32,59.48839976,NA,NA,NA,NA,NA,NA,NA,10,Ontime,long,k,1,2.003,5,0,20,3,1,NA,NA,NA,NA,NA,2003,786.5000000000001,1,k,k,1,0,188.24999999999991,f,k,1,memory_color_long,-0.5,0.5,0.7865000000000001,FALSE,TRUE,FALSE,FALSE
NA,1.38,NA,NA,NA,NA,NA,NA,NA,NA,j,red,5e1553fd1e2e58b6448d8dcc,2021-09-28_13h06.50.692,forced_choiceRT_color,2021.2.3,Win32,59.48839976,NA,NA,NA,NA,NA,NA,NA,10,Ontime,long,k,0,2.0192,5,1,21,2,1,NA,NA,NA,NA,NA,2019.2,319.6000000000001,0,k,j,0,1,786.5000000000001,k,k,0,memory_color_long,0.5,-0.5,0.3196000000000001,TRUE,FALSE,FALSE,FALSE
NA,1.52,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,5e1553fd1e2e58b6448d8dcc,2021-09-28_13h06.50.692,forced_choiceRT_color,2021.2.3,Win32,59.48839976,NA,NA,NA,NA,NA,NA,NA,10,Ontime,long,f,1,1.9512,5,3,23,1,1,NA,NA,NA,NA,NA,1951.2,215.60000000000002,1,f,f,0,0,348.6499999999999,d,f,1,memory_color_long,0.5,0.5,0.21560000000000001,FALSE,TRUE,FALSE,FALSE
NA,0.24,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,5e1553fd1e2e58b6448d8dcc,2021-09-28_13h06.50.692,forced_choiceRT_color,2021.2.3,Win32,59.48839976,NA,NA,NA,NA,NA,NA,NA,10,Ontime,long,f,1,1.9929,6,0,24,1,1,NA,NA,NA,NA,NA,1992.8999999999999,876.4499999999999,1,f,f,0,1,215.60000000000002,f,f,1,memory_color_long,0.5,-0.5,0.87645,TRUE,TRUE,TRUE,FALSE
NA,0.76,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,5e1553fd1e2e58b6448d8dcc,2021-09-28_13h06.50.692,forced_choiceRT_color,2021.2.3,Win32,59.48839976,NA,NA,NA,NA,NA,NA,NA,10,Ontime,long,f,1,2.0673,6,2,26,1,1,NA,NA,NA,NA,NA,2067.2999999999997,653.65,1,f,f,1,1,705.1999999999999,j,j,1,memory_color_long,-0.5,-0.5,0.65365,FALSE,FALSE,FALSE,FALSE
NA,1.16,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,5e1553fd1e2e58b6448d8dcc,2021-09-28_13h06.50.692,forced_choiceRT_color,2021.2.3,Win32,59.48839976,NA,NA,NA,NA,NA,NA,NA,10,Ontime,long,d,1,2.0499,6,3,27,0,1,NA,NA,NA,NA,NA,2049.9,444.95000000000005,1,d,d,1,1,653.65,f,f,1,memory_color_long,-0.5,-0.5,0.44495000000000007,FALSE,FALSE,FALSE,FALSE
NA,0.67,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,5e1553fd1e2e58b6448d8dcc,2021-09-28_13h06.50.692,forced_choiceRT_color,2021.2.3,Win32,59.48839976,NA,NA,NA,NA,NA,NA,NA,10,Ontime,long,f,1,2.034,7,0,28,1,1,NA,NA,NA,NA,NA,2033.9999999999998,681.9999999999999,1,f,f,1,1,444.95000000000005,d,d,1,memory_color_long,-0.5,-0.5,0.6819999999999999,FALSE,FALSE,FALSE,FALSE
NA,0.33,NA,NA,NA,NA,NA,NA,NA,NA,j,red,5e1553fd1e2e58b6448d8dcc,2021-09-28_13h06.50.692,forced_choiceRT_color,2021.2.3,Win32,59.48839976,NA,NA,NA,NA,NA,NA,NA,10,Ontime,long,j,1,2.0845,7,1,29,2,1,NA,NA,NA,NA,NA,2084.5,877.2499999999999,1,j,j,1,1,681.9999999999999,f,f,1,memory_color_long,-0.5,-0.5,0.8772499999999999,FALSE,FALSE,FALSE,FALSE
NA,0.96,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,5e1553fd1e2e58b6448d8dcc,2021-09-28_13h06.50.692,forced_choiceRT_color,2021.2.3,Win32,59.48839976,NA,NA,NA,NA,NA,NA,NA,10,Ontime,long,k,0,2.0402,7,2,30,1,1,NA,NA,NA,NA,NA,2040.2,540.1,0,k,f,1,1,877.2499999999999,j,j,0,memory_color_long,-0.5,-0.5,0.5401,FALSE,FALSE,FALSE,FALSE
NA,0.48,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,5e1553fd1e2e58b6448d8dcc,2021-09-28_13h06.50.692,forced_choiceRT_color,2021.2.3,Win32,59.48839976,NA,NA,NA,NA,NA,NA,NA,10,Ontime,long,d,1,2.0238,8,3,35,0,1,NA,NA,NA,NA,NA,2023.8,771.9,1,d,d,0,1,612.3499999999999,k,k,1,memory_color_long,0.5,-0.5,0.7719,FALSE,FALSE,FALSE,FALSE
NA,0.31,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,5e1553fd1e2e58b6448d8dcc,2021-09-28_13h06.50.692,forced_choiceRT_color,2021.2.3,Win32,59.48839976,NA,NA,NA,NA,NA,NA,NA,10,Ontime,long,d,1,1.9571,9,1,37,0,1,NA,NA,NA,NA,NA,1957.1000000000001,823.55,1,d,d,1,1,795.1000000000001,d,d,1,memory_color_long,-0.5,-0.5,0.82355,TRUE,TRUE,TRUE,FALSE
NA,0.82,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,5e1553fd1e2e58b6448d8dcc,2021-09-28_13h06.50.692,forced_choiceRT_color,2021.2.3,Win32,59.48839976,NA,NA,NA,NA,NA,NA,NA,10,Ontime,long,d,1,2.0171,9,3,39,0,1,NA,NA,NA,NA,NA,2017.1000000000001,598.5500000000002,1,d,d,1,0,131.44999999999996,k,f,1,memory_color_long,-0.5,0.5,0.5985500000000001,FALSE,FALSE,FALSE,FALSE
NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,f,1,2.084,0,1,1,1,1,NA,NA,NA,NA,NA,2084,742,1,f,f,NA,0,596.7,d,f,1,memory_color_long,NA,0.5,0.742,FALSE,TRUE,FALSE,FALSE
NA,1.55,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,d,0,1.9359,0,2,2,3,1,NA,NA,NA,NA,NA,1935.8999999999999,192.94999999999996,0,d,k,0,1,742,f,f,0,memory_color_long,0.5,-0.5,0.19294999999999995,FALSE,FALSE,FALSE,FALSE
NA,1.79,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,k,1,1.9993,1,2,6,3,1,NA,NA,NA,NA,NA,1999.3000000000002,104.65000000000002,1,k,k,1,1,818.8,k,k,1,memory_color_long,-0.5,-0.5,0.10465000000000002,TRUE,TRUE,TRUE,FALSE
NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,j,red,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,j,1,1.939400001,1,3,7,2,1,NA,NA,NA,NA,NA,1939.4000010000002,919.7000005,1,j,j,1,1,104.65000000000002,k,k,1,memory_color_long,-0.5,-0.5,0.9197000005,FALSE,FALSE,FALSE,FALSE
NA,0.68,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,f,1,1.9564,2,2,10,1,1,NA,NA,NA,NA,NA,1956.3999999999999,638.1999999999999,1,f,f,0,1,890.7499999999999,k,k,1,memory_color_long,0.5,-0.5,0.6381999999999999,FALSE,FALSE,FALSE,FALSE
NA,0.73,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,k,1,1.9677,2,3,11,3,1,NA,NA,NA,NA,NA,1967.7,618.85,1,k,k,1,1,638.1999999999999,f,f,1,memory_color_long,-0.5,-0.5,0.61885,FALSE,FALSE,FALSE,FALSE
NA,1.95,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,d,0,2.0899,3,0,12,3,1,NA,NA,NA,NA,NA,2089.9,69.95000000000007,0,d,k,1,1,618.85,k,k,0,memory_color_long,-0.5,-0.5,0.06995000000000007,FALSE,TRUE,TRUE,FALSE
NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,k,1,2.0559,3,1,13,3,1,NA,NA,NA,NA,NA,2055.8999999999996,752.9499999999999,1,k,k,1,0,69.95000000000007,d,k,1,memory_color_long,-0.5,0.5,0.7529499999999999,FALSE,TRUE,FALSE,TRUE
NA,1.73,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,d,0,2.0563,3,3,15,1,1,NA,NA,NA,NA,NA,2056.2999999999997,163.14999999999992,0,d,f,1,1,952.0000000000001,f,f,0,memory_color_long,-0.5,-0.5,0.16314999999999993,FALSE,TRUE,TRUE,FALSE
NA,1.95,NA,NA,NA,NA,NA,NA,NA,NA,j,red,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,k,0,2.0237,4,0,16,2,1,NA,NA,NA,NA,NA,2023.6999999999998,36.84999999999994,0,k,j,1,0,163.14999999999992,d,f,0,memory_color_long,-0.5,0.5,0.03684999999999994,FALSE,FALSE,FALSE,FALSE
NA,0.22,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,d,1,2.02,4,1,17,0,1,NA,NA,NA,NA,NA,2020,900,1,d,d,0,0,36.84999999999994,k,j,1,memory_color_long,0.5,0.5,0.9,FALSE,FALSE,FALSE,TRUE
NA,0.39,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,d,1,2.084299999,4,3,19,0,1,NA,NA,NA,NA,NA,2084.2999990000003,847.1499995,1,d,d,1,1,669.25,d,d,1,memory_color_long,-0.5,-0.5,0.8471499995,TRUE,TRUE,TRUE,FALSE
NA,1.17,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,d,1,2.0905,5,1,21,0,1,NA,NA,NA,NA,NA,2090.5,460.25000000000006,1,d,d,1,1,120.09999999999998,d,d,1,memory_color_long,-0.5,-0.5,0.46025000000000005,TRUE,TRUE,TRUE,FALSE
NA,1.84,NA,NA,NA,NA,NA,NA,NA,NA,j,red,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,k,0,2.0411,5,3,23,2,1,NA,NA,NA,NA,NA,2041.1000000000001,100.55000000000003,0,k,j,1,0,359.1000005,j,f,0,memory_color_long,-0.5,0.5,0.10055000000000003,FALSE,FALSE,TRUE,FALSE
NA,1.39,NA,NA,NA,NA,NA,NA,NA,NA,j,red,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,j,1,2.0364,6,0,24,2,1,NA,NA,NA,NA,NA,2036.4,323.20000000000005,1,j,j,0,0,100.55000000000003,k,j,1,memory_color_long,0.5,0.5,0.32320000000000004,FALSE,TRUE,FALSE,FALSE
NA,1.9,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,d,1,2.0062,6,2,26,0,1,NA,NA,NA,NA,NA,2006.2000000000003,53.10000000000015,1,d,d,1,1,883.1499994999999,k,k,1,memory_color_long,-0.5,-0.5,0.053100000000000154,FALSE,FALSE,FALSE,FALSE
NA,1.73,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,f,0,2.0199,6,3,27,0,1,NA,NA,NA,NA,NA,2019.8999999999999,144.9499999999999,0,f,d,1,1,53.10000000000015,d,d,0,memory_color_long,-0.5,-0.5,0.1449499999999999,FALSE,TRUE,TRUE,TRUE
NA,1.48,NA,NA,NA,NA,NA,NA,NA,NA,j,red,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,j,1,1.957599999,7,2,30,2,1,NA,NA,NA,NA,NA,1957.599999,238.79999949999998,1,j,j,0,1,403.94999999999993,j,j,1,memory_color_long,0.5,-0.5,0.23879999949999997,TRUE,TRUE,TRUE,FALSE
NA,0.74,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,f,1,2.0453,7,3,31,1,1,NA,NA,NA,NA,NA,2045.3000000000002,652.6500000000001,1,f,f,1,1,238.79999949999998,j,j,1,memory_color_long,-0.5,-0.5,0.6526500000000001,FALSE,FALSE,FALSE,FALSE
NA,1.02,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,k,1,1.986700001,8,3,35,3,1,NA,NA,NA,NA,NA,1986.700001,483.35000049999996,1,k,k,1,1,828.1000005,j,j,1,memory_color_long,-0.5,-0.5,0.4833500005,FALSE,FALSE,FALSE,FALSE
NA,0.72,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,f,1,2.0375,9,0,36,1,1,NA,NA,NA,NA,NA,2037.5,658.7500000000001,1,f,f,1,1,483.35000049999996,k,k,1,memory_color_long,-0.5,-0.5,0.6587500000000002,FALSE,FALSE,FALSE,FALSE
NA,0.89,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,d,1,2.0419,9,1,37,0,1,NA,NA,NA,NA,NA,2041.9,575.9499999999999,1,d,d,1,1,658.7500000000001,f,f,1,memory_color_long,-0.5,-0.5,0.57595,FALSE,FALSE,FALSE,FALSE
NA,1.25,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,1,Ontime,long,d,1,2.0513,9,2,38,0,1,NA,NA,NA,NA,NA,2051.2999999999997,400.65,1,d,d,1,1,575.9499999999999,d,d,1,memory_color_long,-0.5,-0.5,0.40064999999999995,TRUE,TRUE,TRUE,FALSE
NA,0.69,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,2,Ontime,long,j,0,2.068400001,0,1,1,1,1,NA,NA,NA,NA,NA,2068.400001,689.2000005000001,0,j,f,1,0,163.69999999999996,f,k,0,memory_color_long,-0.5,0.5,0.6892000005000001,FALSE,FALSE,TRUE,FALSE
NA,0.26,NA,NA,NA,NA,NA,NA,NA,NA,j,red,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,2,Ontime,long,j,1,2.0388,0,2,2,2,1,NA,NA,NA,NA,NA,2038.8000000000002,889.4000000000001,1,j,j,0,0,689.2000005000001,j,f,1,memory_color_long,0.5,0.5,0.8894000000000001,TRUE,FALSE,TRUE,FALSE
NA,1.16,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,2,Ontime,long,k,1,2.052,0,3,3,3,1,NA,NA,NA,NA,NA,2052,446.00000000000006,1,k,k,0,1,889.4000000000001,j,j,1,memory_color_long,0.5,-0.5,0.44600000000000006,FALSE,FALSE,FALSE,FALSE
NA,1.31,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,2,Ontime,long,f,1,1.9689,1,1,5,1,1,NA,NA,NA,NA,NA,1968.9,329.45000000000005,1,f,f,1,1,271.50000000000006,k,k,1,memory_color_long,-0.5,-0.5,0.32945,FALSE,FALSE,FALSE,FALSE
NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,2,Ontime,long,k,1,2.0351,1,2,6,3,1,NA,NA,NA,NA,NA,2035.1,567.55,1,k,k,1,1,329.45000000000005,f,f,1,memory_color_long,-0.5,-0.5,0.56755,FALSE,FALSE,FALSE,FALSE
NA,0.39,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,2,Ontime,long,f,1,1.932,1,3,7,1,1,NA,NA,NA,NA,NA,1932,770.9999999999999,1,f,f,1,1,567.55,k,k,1,memory_color_long,-0.5,-0.5,0.7709999999999999,FALSE,FALSE,FALSE,FALSE
NA,1.28,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,2,Ontime,long,d,1,2.0783,2,2,10,0,1,NA,NA,NA,NA,NA,2078.3,399.15,1,d,d,1,0,229.25000000000006,j,k,1,memory_color_long,-0.5,0.5,0.39915,FALSE,FALSE,FALSE,FALSE
NA,0.71,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,2,Ontime,long,f,1,2.0219,2,3,11,1,1,NA,NA,NA,NA,NA,2021.9,655.95,1,f,f,0,1,399.15,d,d,1,memory_color_long,0.5,-0.5,0.65595,FALSE,FALSE,FALSE,FALSE
NA,1.43,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,2,Ontime,long,d,1,1.9291,3,0,12,0,1,NA,NA,NA,NA,NA,1929.1000000000001,249.55000000000004,1,d,d,1,1,655.95,f,f,1,memory_color_long,-0.5,-0.5,0.24955000000000005,FALSE,FALSE,FALSE,FALSE
NA,0.64,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,2,Ontime,long,d,1,1.9373,3,1,13,0,1,NA,NA,NA,NA,NA,1937.3,648.65,1,d,d,1,1,249.55000000000004,d,d,1,memory_color_long,-0.5,-0.5,0.64865,TRUE,TRUE,TRUE,FALSE
NA,1.18,NA,NA,NA,NA,NA,NA,NA,NA,j,red,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,2,Ontime,long,j,1,2.0095,3,2,14,2,1,NA,NA,NA,NA,NA,2009.5,414.75000000000006,1,j,j,1,1,648.65,d,d,1,memory_color_long,-0.5,-0.5,0.41475000000000006,FALSE,FALSE,FALSE,FALSE
NA,1.85,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,2,Ontime,long,d,0,2.075200001,3,3,15,1,1,NA,NA,NA,NA,NA,2075.2000009999997,112.60000049999985,0,d,f,1,1,414.75000000000006,j,j,0,memory_color_long,-0.5,-0.5,0.11260000049999985,FALSE,FALSE,FALSE,FALSE
NA,1.96,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,2,Ontime,long,j,0,1.985,4,1,17,3,1,NA,NA,NA,NA,NA,1985,12.500000000000068,0,j,k,0,0,211.50000000000003,f,j,0,memory_color_long,0.5,0.5,0.012500000000000068,FALSE,FALSE,FALSE,FALSE
NA,1.47,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,2,Ontime,long,j,0,2.0254,6,0,24,1,1,NA,NA,NA,NA,NA,2025.3999999999999,277.69999999999993,0,j,f,1,1,576.9,d,d,0,memory_color_long,-0.5,-0.5,0.27769999999999995,FALSE,FALSE,FALSE,FALSE
NA,1.64,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,2,Ontime,long,d,1,1.963599999,6,1,25,0,1,NA,NA,NA,NA,NA,1963.599999,161.7999995,1,d,d,1,0,277.69999999999993,j,f,1,memory_color_long,-0.5,0.5,0.1617999995,FALSE,FALSE,FALSE,FALSE
NA,0.74,NA,NA,NA,NA,NA,NA,NA,NA,j,red,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,2,Ontime,long,j,1,1.9543,6,2,26,2,1,NA,NA,NA,NA,NA,1954.3,607.15,1,j,j,0,1,161.7999995,d,d,1,memory_color_long,0.5,-0.5,0.60715,FALSE,FALSE,FALSE,FALSE
NA,0.16,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,5e861812b23b0a22ef59c4ee,2021-09-27_16h25.36.766,forced_choiceRT_color,2021.2.3,Win32,60.150375940000004,NA,NA,NA,NA,NA,NA,NA,2,Ontime,long,d,1,1.9413,7,1,29,0,1,NA,NA,NA,NA,NA,1941.3,890.6500000000001,1,d,d,1,0,175.35,d,j,1,memory_color_long,-0.5,0.5,0.89065,TRUE,FALSE,TRUE,FALSE
