mu_loc,sigma_loc,beta_loc,alpha_loc,delta_mu_loc,delta_sigma_loc,delta_beta_loc,delta_alpha_loc,mu_post_err,sigma_post_err,beta_post_err,alpha_post_err,mu_post_cor,sigma_post_cor,beta_post_cor,alpha_post_cor,mu_diff,sigma_diff,beta_diff
-1.2741287359215627,-2.190950571230065,2.647273555032481,-1.3160994388478815,-0.001181512147380109,-0.3134267320471557,-1.0124051176604019,0,0.21845042340095308,0.08725163434922911,0.8948314425579467,0.2114679772078772,0.2186522098776631,0.115654839539811,0.9590454720825516,0.2114679772078772,-0.00020178647671001415,-0.028403205190581884,-0.06421402952460498
-1.3879461194763654,-1.930509084060773,2.686335394402587,-1.8281336086772577,-0.09178066166224037,0.041488895446865626,-1.1747207358369576,0,0.19250162455740985,0.1290072963370458,0.8908035168837228,0.13846076364199056,0.20717218814865035,0.12441673762457836,0.963515313696308,0.13846076364199056,-0.014670563591240499,0.004590558712467441,-0.07271179681258522
-1.2221812493494673,-2.2248729591817176,2.801176099438259,-1.4706471973470843,0.031064477496349767,-0.04766273984706581,-0.8185220750609034,0,0.23029450689649478,0.09546128541833974,0.9162087052387851,0.18684426309029342,0.22483423697939248,0.0996569930481285,0.9612251615102039,0.18684426309029342,0.005460269917102301,-0.004195707629788756,-0.045016456271418814
-1.212272539691721,-2.422008666155392,2.9540156298686093,-1.4229613369529235,-0.04987711799760257,-0.2678677847077919,-0.7879130676249648,0,0.22492180741971024,0.07202827197902861,0.9282463939302233,0.19419775911685952,0.23373609024361783,0.0921154305562641,0.966038368940166,0.19419775911685952,-0.008814282823907588,-0.02008715857723549,-0.03779197500994269
-1.2592676260202367,-1.9536307943846685,2.6351167245683023,-1.7296361421837874,0.0639681548719166,0.01934058804264525,-0.8711977822109699,0,0.2266572218733683,0.12521339877783058,0.9002062038097646,0.15063412706597443,0.21564102238030472,0.12311023791401889,0.9556685002285189,0.15063412706597443,0.011016199493063566,0.0021031608638116955,-0.05546229641875433
-1.3262284746468436,-1.9600282740935995,2.7415698193606612,-1.7271107346027814,-0.061790250733811884,-0.001962504130225584,-0.9657498344283897,0,0.20470819036765597,0.12335783520369452,0.9053979052339762,0.15095752167390164,0.21495145422702075,0.1235702186518142,0.9617438838940046,0.15095752167390164,-0.010243263859364776,-0.0002123834481196768,-0.05634597866002833
-1.293306494220184,-2.0578229132651407,2.8728829047618656,-1.8645216385628502,0.09011556196424476,-0.2359732372370412,-0.7228399643476868,0,0.22300344216335563,0.1019439315530643,0.9249415166489616,0.13417688815518886,0.20777918160154904,0.12566584236504108,0.962104944286318,0.13417688815518886,0.01522426056180659,-0.023721910811976776,-0.03716342763735636
-1.2082148126915648,-2.137918858253619,2.939015588356207,-1.3086240686015103,0.050070434364185776,-0.2226661486063818,-1.0295242983217725,0,0.23448097819249436,0.09541401119459736,0.9186581508005187,0.21271717831735093,0.22561310075289745,0.11643972204892285,0.9693436013620925,0.21271717831735093,0.00886787743959691,-0.02102571085432549,-0.05068545056157381
-1.2601248587835885,-1.9039266717255101,2.558803584241637,-1.6551438568603711,0.060601003626380684,0.08873815714745685,-0.9265276411881055,0,0.2262121688472237,0.13475462640536728,0.8904689110138809,0.16041495393965183,0.21578082283035893,0.12473930820258435,0.9535611607647878,0.16041495393965183,0.010431346016864768,0.010015318202782938,-0.06309224975090688
-1.312613613800408,-2.0956157556173567,2.8325416306679987,-1.6054579019258883,-0.026607074128418767,-0.05076946790295732,-0.9256163689208912,0,0.20983551829651365,0.10707237818529866,0.9144900188880627,0.16722017950222662,0.21428115281084034,0.11202405569391918,0.9642689370564216,0.16722017950222662,-0.004445634514326696,-0.004951677508620522,-0.04977891816835889
-1.2810230408939007,-2.099591287249547,2.819959171717583,-1.9611362883144696,0.08063414860798275,-0.19627740745953015,-0.6588075349649616,0,0.2243131259338874,0.09995452196717704,0.9234770607312357,0.12334412771247948,0.2105954196365689,0.11905049441082127,0.9588836124898406,0.12334412771247948,0.0137177062973185,-0.019095972443644235,-0.035406551758604854
-1.2783228830438844,-2.4129813362826433,2.606534604013367,-1.4691464647872716,-0.0005717958551466739,-0.35930263489281,-1.0617637746270114,0,0.2177871328897805,0.06961407795032672,0.888514132222463,0.18707238178185215,0.21788455740450838,0.09679711483153912,0.9584100232671592,0.18707238178185215,-9.742451472788405e-05,-0.027183036881212402,-0.06989589104469618
-1.401288874724797,-1.995948245448356,2.7855037147561426,-1.83684005066612,-0.030344718321989223,0.2610994684860974,-1.068471388702438,0,0.19521694998101563,0.13407505150808058,0.9047598558268567,0.13742544300995127,0.20002845680717413,0.10654790902226216,0.9650998152673758,0.13742544300995127,-0.004811506826158496,0.027527142485818418,-0.060339959440519064
-1.2736482876465982,-2.082986268360887,2.9090323840144294,-1.8072470967536982,0.06495844462433395,-0.12805355275233504,-0.9428715013847703,0,0.22423255854608226,0.10461067285313463,0.9196496721048225,0.14097116825163922,0.21313557331233118,0.11722662449433828,0.9670885084040715,0.14097116825163922,0.011096985233751078,-0.012615951641203646,-0.04743883629924894
-1.209101976526709,-2.002215511488151,3.0162161542232533,-1.268419976220352,-0.040237377384022034,0.05990422783455755,-0.9912293718493198,0,0.22631785665160595,0.12214598334523018,0.9255734989063106,0.2195278460774035,0.23344082324559579,0.11586668210441378,0.9710225243931642,0.2195278460774035,-0.007122966593989838,0.006279301240816396,-0.04544902548685359
-1.2009248543164162,-2.3453989968076985,2.6180811151387777,-1.4238138583893984,-0.0027288736383071143,-0.07663014763105738,-0.8746342382740121,0,0.2310682147094793,0.0844230402459172,0.8985087626975727,0.1940643870874105,0.23155342501480441,0.09053797042439658,0.9550150123720595,0.1940643870874105,-0.0004852103053251122,-0.006114930178479389,-0.05650624967448681
-1.448438981553203,-2.1143681674851673,2.3962335927538354,-1.5626775072343768,-0.11411072515003791,-0.21280880965151075,-0.936246076645466,0,0.18160749128611467,0.0979005525757166,0.8730401393100263,0.17326277782352928,0.1991869618257918,0.11836931042475721,0.9460560683137074,0.17326277782352928,-0.017579470539677122,-0.020468757849040606,-0.07301592900368103
-1.2818759854146082,-1.9857245403523645,2.614670009301536,-1.4259146297812881,0.045533937038178283,0.0412011016477096,-0.7802917557874065,0,0.22112730813010126,0.12291358341330298,0.9024302708114362,0.1937360304533425,0.213384652451538,0.11854042590262642,0.9527912189377356,0.1937360304533425,0.007742655678563248,0.004373157510676559,-0.05036094812629932
-1.2752455200878314,-2.179139878135703,2.6687227149945008,-1.4636882383911818,-0.08333144331789431,-0.19955590449420302,-0.9721297092751408,0,0.21133264137292027,0.09288409292885311,0.8986813353430468,0.1879038668250559,0.22555549149854284,0.11111897464259839,0.9590969514657658,0.1879038668250559,-0.014222850125622577,-0.01823488171374528,-0.06041561612271895
-1.3124364086466873,-2.13758556700177,2.4301168269425357,-1.3505098529813635,0.07301008690064928,-0.07148339603732434,-0.8382022901952508,0,0.21824359108516878,0.10217141112762403,0.8819488110438855,0.2057870295782134,0.20604348531116,0.10891773602482645,0.9452782446844682,0.2057870295782134,0.012200105774008763,-0.0067463248972024215,-0.06332943364058274
-1.3178381357413567,-2.073838293931239,2.612215280905912,-1.7694880948993357,-0.024528473576913103,-0.07546503760153178,-1.0047175552599232,0,0.2091424321004811,0.10797727573818483,0.8918574940865862,0.145606000883933,0.21322843349505474,0.11546386166595272,0.9574899236319545,0.145606000883933,-0.0040860013945736295,-0.007486585927767894,-0.0656324295453683
-1.33561097722842,-2.16703835859077,2.793130968943589,-1.4064287566261393,0.047018053201041195,-0.1250388533267609,-0.9599255613751041,0,0.212135324289371,0.09712741351629862,0.9099617666024824,0.19679794631726794,0.20438336194338452,0.10865838017767292,0.9634941449043779,0.19679794631726794,0.007751962345986491,-0.011530966661374292,-0.0535323783018955
-1.3018201991844975,-2.244494420332271,2.622515905815238,-1.3741547378301864,-0.08860803542244451,-0.2844103486860814,-1.0901115352974398,0,0.2065047372774777,0.08419255793824611,0.8886930438712496,0.2019494153362381,0.22140176406431789,0.10887451763812836,0.959595538650451,0.2019494153362381,-0.014897026786840184,-0.024681959699882253,-0.07090249477920141
-1.187468508585825,-2.161428182788881,2.5029781097454786,-1.4851578841782693,-0.018162709113859286,0.09248532942800934,-1.0721566432426095,0,0.2320895452011079,0.10762960692656089,0.8772777298767714,0.18464961509757236,0.2353423141443701,0.09906375630076603,0.9543077029993611,0.18464961509757236,-0.0032527689432622076,0.00856585062579486,-0.07702997312258963
-1.3226484411966863,-2.239539536430624,2.5985774615361765,-1.4199887812630938,-0.03754160266894689,-0.2639681352755976,-0.8664559035265563,0,0.20727676152866945,0.08537009813501992,0.8970944440062586,0.1946633423416147,0.21351313985304074,0.10836463559824347,0.953990482305895,0.1946633423416147,-0.0062363783243712945,-0.022994537463223552,-0.05689603829963641
-1.2498646231639021,-2.3383145290671243,2.64994921967837,-1.6192089573199901,-0.052496553614557864,-0.012109294499272371,-0.6670714049377721,0,0.21821262041763684,0.08751438218754072,0.9102273072600933,0.1653139935378002,0.22730066701291748,0.08848621971356468,0.9518224294456877,0.1653139935378002,-0.009088046595280647,-0.0009718375260239637,-0.04159512218559447
-1.2959487489394237,-2.3224663533083705,2.610511656205877,-1.457756583850486,0.06256394964961381,-0.5044119348290559,-0.986011102422768,0,0.22017157923422298,0.07078636214347188,0.8925930720898101,0.18881068969681666,0.20961780491529533,0.11202113473040895,0.9570375934974816,0.18881068969681666,0.01055377431892765,-0.04123477258693707,-0.06444452140767154
-1.1640797564985619,-2.2413483008582165,2.5766793734076687,-1.3522138397658423,0.03082443058696245,-0.20201834281002407,-0.985671335583828,0,0.24073254624205379,0.08767516141234653,0.8893229267589747,0.20550867176344018,0.23514355335482243,0.10523745195961857,0.9556176085938733,0.20550867176344018,0.005588992887231359,-0.01756229054727204,-0.06629468183489862
-1.3133877924142314,-2.006182383364824,2.725554609048702,-1.9293509518854777,-0.02614949788766049,-0.005296167128400468,-1.1117440301246495,0,0.2097451043688376,0.11827889279833043,0.8974937692981808,0.1268224373340624,0.21411233696816237,0.1188323423449529,0.9637861092533266,0.1268224373340624,-0.004367232599324783,-0.000553449546622467,-0.06629233995514583
-1.1378921179029835,-2.197469666895943,2.568579015025081,-1.4509810422623455,0.1164427540791814,-0.15419240137139054,-0.7940452902911324,0,0.2535683309540473,0.09325142492600554,0.8976660259011825,0.18985062857405413,0.23216732557395453,0.10713234133328509,0.950995707855108,0.18985062857405413,0.021401005380092764,-0.01388091640727955,-0.05332968195392551
-1.2867930575674955,-2.009325855701842,2.529581481148316,-1.5806797255269112,-0.026611084329051043,-0.04258489936877781,-0.9559711840126442,0,0.2141484232516804,0.1160254913997854,0.8861087751426321,0.17069923785256344,0.21866083151847757,0.12046507399751884,0.9529148135491152,0.17069923785256344,-0.004512408266797163,-0.0044395825977334435,-0.06680603840648314
-1.1836507572722461,-2.34877222770286,2.464037264842112,-1.3660336254675995,-0.011608007777096247,-0.10592063187767187,-0.9621125997219706,0,0.2333564654862661,0.08304067675408407,0.8789985761534295,0.2032614298280336,0.23543957655825123,0.09147041113937088,0.9500310836557712,0.2032614298280336,-0.0020831110719851387,-0.00842973438528681,-0.07103250750234169
-1.2112192575924696,-1.9072817958722434,2.563281330339491,-1.512824181442758,-0.06412771407004131,0.3053512001322668,-0.7709536178540943,0,0.22386502917204076,0.1474671634800135,0.8982385674779575,0.1805206266962164,0.2352040914450077,0.11305010190138554,0.9502047618068712,0.1805206266962164,-0.011339062272966938,0.03441706157862798,-0.051966194328913695
-1.2946417585389298,-2.235977022943642,2.6652591227233158,-1.7763068934747404,-0.09840635834509383,-0.1798086676698909,-1.11015377266135,0,0.20687847102460422,0.08900204084028962,0.8918889062881532,0.14475975723574147,0.22349074121985654,0.1046987861616701,0.9615924260549488,0.14475975723574147,-0.016612270195252327,-0.015696745321380476,-0.06970351976679556
-1.3541041615496134,-2.0734306950649795,2.7468806547817954,-1.5076970758354407,-0.06532226671212127,-0.1082109307498441,-1.0005535299762214,0,0.1999246612395373,0.10644911929848694,0.9043571907724673,0.18128033719628323,0.21057831137631008,0.1171887815932678,0.962570834094589,0.18128033719628323,-0.010653650136772774,-0.010739662294780863,-0.058213643322121644
-1.2463019821811403,-2.082392413072641,2.455542417168809,-1.4516626931866101,0.033746237434455595,0.03927096222867682,-1.022783565352258,0,0.2262814036149256,0.11276969699096998,0.8748074260806635,0.1897458078045,0.2204278005431832,0.10889987680607763,0.9510577707232275,0.1897458078045,0.005853603071742403,0.0038698201848923475,-0.07625034464256397
-1.2958986390387373,-2.095210520349795,2.352104384616136,-1.5787241707292807,0.06428294316526849,-0.32744301200598047,-0.8452404913625956,0,0.2203277948604147,0.09458178642815754,0.8731923108678554,0.170976246456769,0.209483738690368,0.12658586033926567,0.9412946101840476,0.170976246456769,0.010844056170046718,-0.03200407391110813,-0.06810229931619216
-1.4839591119805113,-1.9269288931473068,2.756056363116462,-1.5375030783227652,-0.10376519661336346,0.2904760651130064,-0.6837873425587957,0,0.1771405810323254,0.14409447261087963,0.9179009236077099,0.17689854692427381,0.19277534552688189,0.11183162687544146,0.9568081067438831,0.17689854692427381,-0.015634764494556475,0.03226284573543817,-0.03890718313617314
-1.3246700474533657,-1.9450143425392354,2.660189032533384,-1.5565753121045416,-0.05588555858915188,0.04107588456994725,-0.9373516002890057,0,0.20544353487508793,0.12736322055615784,0.8994848033689216,0.17413861680717072,0.2147163276047847,0.12286741813816737,0.9580678125734078,0.17413861680717072,-0.009272792729696777,0.004495802417990469,-0.058583009204486225
-1.2865673561360265,-2.37485937866998,2.8799458646435694,-1.3873574049308062,0.0029291112480734184,-0.467602110872787,-0.7993297123362502,0,0.21668286602778525,0.06858312506052223,0.9227478317273978,0.19982996723195032,0.21618611646164995,0.10516975007743114,0.9637226763834,0.19982996723195032,0.0004967495661352961,-0.0365866250169089,-0.04097484465600221
-1.2311677630703501,-2.1603693123053413,2.424728396980471,-1.38645538841497,0.10817510607043368,-0.11363439000634945,-0.8222663257873029,0,0.23557758830811573,0.09821771661206218,0.882217116899343,0.19997423687741273,0.21665698046089468,0.10875205328746532,0.9445832306095111,0.19997423687741273,0.01892060784722105,-0.010534336675403141,-0.06236611371016809
-1.3639581993345051,-2.124606598155904,2.9100114804179458,-1.775348678362935,-0.05111990921312332,-0.23376169708150038,-0.9415128669577937,0,0.19948469196880406,0.09608627381852132,0.91977213391818,0.14487842884023397,0.20777359003557605,0.11839415125027385,0.9670980485377414,0.14487842884023397,-0.008288898066771994,-0.022307877431752526,-0.04732591461956137
-1.4051549410522142,-2.1610147978324417,2.8002836373420417,-1.6980104902186708,0.05976630628327664,0.10013610203394643,-1.025454221979549,0,0.20176944494926913,0.10803739934092033,0.9078412191546672,0.15472528515828662,0.19231490434123508,0.09875965105167359,0.9648724688034302,0.15472528515828662,0.009454540608034051,0.00927774828924674,-0.05703124964876305
-1.1842510430672406,-2.4855444239973012,2.7363421942514634,-1.1552125566515183,-0.015704109474610373,-0.6874257262864278,-1.191912485826714,0,0.23288300942848214,0.055763491775259875,0.8947669568260636,0.23953827661380064,0.23570028534643106,0.10509700361412563,0.9655203684194037,0.23953827661380064,-0.0028172759179489193,-0.04933351183886576,-0.07075341159334014
-1.3729840283100205,-2.009257567900862,2.6825641749646816,-1.7151129591034247,-0.09701911763017158,-0.18465142660997277,-1.0587220723389317,0,0.19442754302844306,0.10894302986126272,0.8959677189609367,0.152501716895305,0.2100748216002145,0.1282040951972719,0.961280585993715,0.152501716895305,-0.01564727857177145,-0.019261065336009187,-0.06531286703277828
-1.3017969559370837,-2.2621136016487737,2.5859387601813952,-1.5953064301931972,0.065379645533795,-0.2561565876474892,-0.8702244720690225,0,0.21941013447755392,0.08392367770085388,0.8957459871829735,0.1686386286321983,0.20841816786693357,0.10583251460737861,0.9535161311254104,0.1686386286321983,0.010991966610620352,-0.02190883690652473,-0.05777014394243696
-1.334640342286429,-2.0815318446637443,2.7010667117438927,-1.5333755490809342,-0.018301679422688757,0.05654408678631075,-0.913847286827388,0,0.20688729138868456,0.11372341067357838,0.9041441294752748,0.17750033938362125,0.2099064331374168,0.10814758063513173,0.9592224121239701,0.17750033938362125,-0.003019141748732246,0.0055758300384466525,-0.0550782826486953
-1.2582625853929406,-2.157740032703821,2.8229182861576563,-1.396311230627042,-0.019115273461132055,0.20422531531696442,-0.558559278719329,0,0.21963062245339754,0.11348500012094012,0.9271449891502779,0.1984021159782175,0.22292439891564514,0.09450297380134655,0.9569833163418517,0.1984021159782175,-0.0032937764622475996,0.018982026319593573,-0.029838327191573866
-1.2497834359522395,-2.2859083902713535,2.538519667391102,-1.491134132409527,0.08214267591453316,-0.06543267103382344,-0.6429074403383603,0,0.22992900969932717,0.08959217084766781,0.9017716047436504,0.18375156137197363,0.2157081666103769,0.09507448023945111,0.9458319360762707,0.18375156137197363,0.014220843088950275,-0.005482309391783305,-0.04406033133262033
-1.276110849333741,-2.2228509523378333,2.674241321237251,-1.5612508098771172,0.01529004009040389,-0.3130350085140964,-0.9528970310946522,0,0.21951998992599547,0.08475954509456242,0.9000511289292948,0.17346723720521717,0.21691156977760975,0.11241235220375805,0.9589358946868256,0.17346723720521717,0.0026084201483857206,-0.027652807109195626,-0.058884765757530766
-1.2924213872059593,-2.0295399131044505,2.90435019972422,-1.6755329783179453,0.058270049202417774,-0.00691224110751093,-0.9642629610147482,0,0.2204086819946672,0.11578184564389148,0.9185059760544664,0.15768788263578276,0.210559463660053,0.11649137762861492,0.9672793728011703,0.15768788263578276,0.009849218334614218,-0.000709531984723441,-0.04877339674670389
-1.2916338410502262,-2.0476525238418857,2.8353069443718133,-1.6908652030486688,0.044612066568749095,-0.31788786244289324,-0.8608052995943929,0,0.21937234202821365,0.09915968727831827,0.9172005167971807,0.15566209139053694,0.21182830740089342,0.13139178501294432,0.9632335299186462,0.15566209139053694,0.0075440346273202286,-0.032232097734626056,-0.04603301312146546
-1.3291080989823287,-1.9988628508727773,2.803420403286955,-1.617620185037426,-0.033504572736294216,0.20084570089228057,-0.9241095561665852,0,0.20654797220208493,0.13028513742332795,0.9122454700471199,0.16553333730910952,0.21209289843893223,0.10916626663277529,0.9632252273589423,0.16553333730910952,-0.005544926236847297,0.021118870790552663,-0.05097975731182247
-1.2923653576070644,-2.126889565565865,2.7823921193134087,-1.5216357234391802,-0.06326223732558062,0.3004171610236644,-0.9621602278744491,0,0.210154152409159,0.12167309171975887,0.908985640427589,0.17922077709524376,0.2208475229699549,0.09303752703609369,0.9631542122868412,0.17922077709524376,-0.010693370560795917,0.028635564683665182,-0.05416857185925217
-1.444180620107049,-2.122565647948896,2.823940698183188,-1.4733744271586044,-0.09558145571152832,-0.1143118613521733,-0.8156943686564486,0,0.18362602323134855,0.10158633563798587,0.9180463107159329,0.1864302593976503,0.1983896060312663,0.11250455120136156,0.9620131430458964,0.1864302593976503,-0.01476358279991774,-0.010918215563375688,-0.04396683232996346
-1.282802896448676,-2.2667418830434802,2.756655511585787,-1.6434258767541219,0.023355796165955692,-0.17738414458097046,-0.7347340940167207,0,0.21906473174444868,0.08663482079974819,0.9160068399721996,0.16199944183938123,0.21509535552363712,0.10173901378399827,0.9578728475709279,0.16199944183938123,0.00396937622081156,-0.015104192984250087,-0.04186600759872838
-1.4680406339567333,-2.106604093706122,2.598198615513557,-2.001684946099784,-0.13564796951792096,-0.13720281700585013,-0.7945061618129131,0,0.1771372418833503,0.10199924459276186,0.9003343880710748,0.11902612696741106,0.19778173473638225,0.11527026779679571,0.9523682261791527,0.11902612696741106,-0.020644492853031937,-0.013271023204033852,-0.052033838108077934
-1.3640738575000684,-2.0383104055407544,2.770419915567447,-1.5869265477465289,-0.03447002332539062,0.108440514059802,-1.0268913130250772,0,0.20079887188928255,0.12088350058297075,0.9052504249476833,0.16981674962362542,0.20638766236010245,0.10982492376193659,0.9638711382775923,0.16981674962362542,-0.005588790470819893,0.011058576821034158,-0.058620713329909035
-1.2514352590645508,-2.1332521844352375,2.808487445303202,-1.3285132734557563,0.07023552908956285,-0.14449238538532158,-0.9715618340830439,0,0.22858515232078422,0.09925781851702706,0.9107402057999381,0.20940539355304066,0.21643681876615592,0.11294500208890855,0.9642316575854583,0.20940539355304066,0.012148333554628299,-0.013687183571881492,-0.05349145178552017
-1.2979044859693523,-1.7832276331403618,2.7907008227204093,-1.5525492824968152,0.0027835015655748785,0.3753758932937431,-0.5018351843979808,0,0.21475250291526157,0.16860592871009916,0.9268841374838657,0.17471837749522123,0.21428348298537733,0.12229057853329549,0.9544192871023589,0.17471837749522123,0.00046901992988424013,0.046315350176803674,-0.027535149618493238
-1.3532213387811245,-2.168633729769629,2.62464447210287,-1.6116629938036828,-0.06642828895727142,-0.340461544051229,-0.9723231108066076,0,0.19997742141355987,0.08795496062184072,0.8945876342298524,0.16635785675735945,0.21081709653578232,0.11937070321492199,0.9573362889195335,0.16635785675735945,-0.010839675122222447,-0.031415742593081275,-0.06274865468968105
-1.3142137976750283,-2.2992688904701444,2.6988620417308575,-1.5922865187410151,-0.11810642505901756,0.0036659121988706113,-1.0267558208765442,0,0.20209252456824,0.09133553856720705,0.8989383865239808,0.1690624429165848,0.22180809535321458,0.09103174766171977,0.9612922990239499,0.1690624429165848,-0.019715570784974573,0.0003037909054872806,-0.06235391249996902
-1.2818879397187897,-2.2252630950576324,2.8767766753586117,-1.5947664896780775,-0.026622329758287756,0.000201215431043714,-1.0702124609784203,0,0.2149741085250739,0.09751353646445034,0.9122698689146265,0.1687143416432711,0.21950098210928345,0.09749583000558033,0.9680738485583547,0.1687143416432711,-0.004526873584209556,1.7706458870003772e-05,-0.055803979643728185
-1.3544955444270372,-2.392954126516196,3.116893960084835,-1.6657453890944165,0.009261783199271557,-0.14021510032355777,-0.9816221784837431,0,0.20589250028815628,0.07848860579904231,0.9325214806135563,0.1589922536319477,0.20438231600053303,0.08924840999769276,0.9736017610587525,0.1589922536319477,0.0015101842876232563,-0.010759804198650455,-0.04108028044519618
-1.2040932134307467,-2.3055077501370866,2.636353108156577,-1.0701567384886044,0.06578777896693347,-0.06188694188945531,-0.6876181507047234,0,0.23663826925240986,0.08814874391137456,0.9082576536379312,0.2553732779887669,0.22496085945477104,0.09325155923329556,0.9516698313538091,0.2553732779887669,0.011677409797638816,-0.005102815321921,-0.04341217771587791
-1.3009534241918206,-2.2425483074070534,2.6107715452997993,-1.5126334221496374,-0.13036205540093573,0.017749464647965223,-0.9321193896227689,0,0.20324510185811293,0.09676708275107819,0.895173584338698,0.18054884799720264,0.22517271849036583,0.09522678707978605,0.9559268752876287,0.18054884799720264,-0.0219276166322529,0.001540295671292144,-0.06075329094893067
-1.1034361505558279,-2.4005876544322216,2.8828708379199037,-1.2057364927001613,0.12387359088931874,-0.3094026054956638,-0.939427737338469,0,0.2608607959576292,0.07207197104467784,0.9178251016813269,0.23045629866628065,0.23769236412208783,0.09570489088429877,0.9661893734783957,0.23045629866628065,0.023168431835541348,-0.02363291983962093,-0.048364271797068814
-1.2631105991481881,-2.3075070323153417,2.958060000570467,-1.7014607371091286,0.08446938723044324,0.08009329287372216,-0.8744538702851676,0,0.22778234420299925,0.09385397208436383,0.9255894514110116,0.15427458070134162,0.21326678745654115,0.08726041560211922,0.9675569152836208,0.15427458070134162,0.014515556746458103,0.006593556482244606,-0.04196746387260919
-1.3794802112533515,-2.0424657200716396,2.780516921746585,-1.8190470440616573,-0.09348222487665146,0.06031551277160913,-0.9492627674697565,0,0.19368812863407414,0.1179167092915272,0.9093633051104726,0.13954825941037852,0.20870664708967068,0.11178628786413343,0.9628576697390976,0.13954825941037852,-0.015018518455596541,0.00613042142739377,-0.053494364628625
-1.3559916201817876,-2.153850328393357,2.714445016024502,-1.5301909293610718,-0.19962667228703215,-0.0017923343707190783,-1.062874277334055,0,0.1891097848894367,0.10388851331159253,0.898713201061463,0.17796575225969674,0.22163248083053771,0.10405549041982255,0.9625248614463391,0.17796575225969674,-0.03252269594110102,-0.00016697710823002088,-0.06381166038487607
-1.2189696231261273,-2.4842643641675433,2.7646514762368875,-1.3174241905709512,-0.00798847543472228,-0.4866818002388617,-0.9041353735480482,0,0.22741528674465616,0.06136395100400885,0.9099138745477926,0.21124716025859228,0.22882189796594457,0.09613526895911002,0.961458623895641,0.21124716025859228,-0.0014066112212884063,-0.034771317955101175,-0.05154474934784836
-1.2683267024553626,-2.311114898873723,2.8495410134546773,-1.266869098766022,-0.022174920722134343,-0.40615974952765743,-0.7996783591455641,0,0.2176499625273848,0.07486904542312234,0.9205396437700514,0.21979368182062248,0.22144950739495883,0.10831830882999091,0.962650834377744,0.21979368182062248,-0.0037995448675740284,-0.03344926340686857,-0.04211119060769264
-1.3373470353752295,-2.034540627114928,2.8284444833179605,-1.58469962266277,-0.08837613261176853,0.08267551014989695,-0.9140211441030981,0,0.2007625688497199,0.1199184260603802,0.9146228982071674,0.17013093022722686,0.21531860248974447,0.1114635160429731,0.9639264489624705,0.17013093022722686,-0.014556033640024557,0.0084549100174071,-0.04930355075530313
-1.3085013618419292,-1.948777310194665,3.2236444136474423,-1.5737154098509865,0.06489145700685997,-0.19467617944044963,-0.6182385533884271,0,0.2182223900264659,0.11444548737376173,0.9485598132034901,0.1716873755561698,0.2073543530431373,0.13570400458097437,0.9716057564842187,0.1716873755561698,0.01086803698332861,-0.02125851720721264,-0.02304594328072851
-1.2387620607689347,-2.0934494900856895,2.63172221777461,-1.485932277971631,-0.01685437829935617,0.032165446200429014,-1.0120425743835155,0,0.22318707232486315,0.11131619252808067,0.8933761917294645,0.18453305538039838,0.2261228207393477,0.10817378692291106,0.9584230561589395,0.18453305538039838,-0.002935748414484546,0.0031424056051696098,-0.06504686442947505
-1.3438492282553556,-1.8211909415039678,2.6584608116826653,-2.070539871659855,-0.0154191573020631,0.2707563705926363,-0.8602762505790842,0,0.20561564279133332,0.15632729745249185,0.9027642222136474,0.11199333662492529,0.2081456085888765,0.12383882664824278,0.9564200049754663,0.11199333662492529,-0.0025299657975431933,0.032488470804249076,-0.053655782761818926
-1.2711788363124596,-1.958718250065131,2.83186848142282,-1.5036479563380367,-0.007130499707513184,-0.03693191096590903,-0.9089115544987101,0,0.21844622447125558,0.12161932341199277,0.9150886134350578,0.18188207424902653,0.21966604041419177,0.1256201419310029,0.9639566609322006,0.18188207424902653,-0.0012198159429361866,-0.00400081851901013,-0.0488680474971428
-1.3546670918572121,-1.9538774706562152,3.1132844124507555,-1.829696669482168,0.1104322659992796,0.14629334257761303,-0.6833181163002217,0,0.21425743418383128,0.13230495496995165,0.9411231126652047,0.13827441243323776,0.19625247552472405,0.11639463069735907,0.9693782240200419,0.13827441243323776,0.01800495865910723,0.015910324272592577,-0.02825511135483727
-1.3491410290342962,-2.106404444960993,2.7393680852011655,-1.3970491754645968,0.012774723872076912,-0.4216339510163375,-1.1206335240236782,0,0.2070575837308976,0.08970669796718872,0.8983524761220582,0.1982847802983719,0.20496801711908044,0.1306087013520025,0.9644179975511529,0.1982847802983719,0.0020895666118171674,-0.040902003384813784,-0.06606552142909472
-1.2792584603494652,-2.094846461477718,2.5685815025481022,-1.4409731125809047,-0.11672106851979037,0.028614637903346736,-1.0192695733038142,0,0.20790188671695323,0.11100275235251172,0.8868485177973761,0.19139470173452525,0.22777847086430833,0.1082103005843832,0.9559851915187347,0.19139470173452525,-0.019876584147355103,0.0027924517681285205,-0.06913667372135868
-1.2695152619913002,-2.0574544926125276,2.793335135991122,-1.376989596442176,-0.013457965623472899,-0.01301544824894076,-0.8969999773420253,0,0.21819021436073058,0.1126491612750724,0.912522821062176,0.2014929189550761,0.22049462269130604,0.11395675054317284,0.9623786084632875,0.2014929189550761,-0.0023044083305754637,-0.0013075892681004425,-0.04985578740111152
